author,date,introduce,location,price,review,star
刘浩, /2009-02-01,专业PowerPoint设计团队的倾情奉献，首创PowerPoint四大学习体系。 《美哉！PowerPoint—完美幻灯演示之路》适合具备一定的PPT制作常识与技术基础，却苦于难以制作出合适的，具有基础美感的幻灯文稿；面对网络收集的一大堆现成的样式素材和模版却无处下手，亦或简单拼凑后所换取的花俏，却发现难以与行业对应的迫切寻求一种解决方式，减轻工作阻力的经常做presentation的企业白领、公司高级职员、培训老师、市场推广等人员参考阅读，也适合作为相关培训机构的培训教材。,电子工业出版社,¥39.10,284条评论,width: 80%;

李建芳, /2011-10-01,目的：凡自然不能使其完美者。艺术使之完美 工具：Adobe Photoshop CS5，专业处理软件 方法：凡理论不能有效指导者，则用案例驱动,北京大学出版社,¥30.80,17条评论,width: 100%;

吉阿进, /2017-12-01,,人民邮电出版社,¥215.00,0条评论,width: 0%;

麦乐工作室, /2014-01-14,通过实战制作方式全面讲解了如何使用Cinema 4D软件来完成实际工作案例。书中通过专业案例由浅入深地介绍了Cinema 4D的材质调节方法、材质动画的调节方式、动力学设置、路径动画、手调动画、毛发与布料、NitroBlast插件破碎、VRay渲染插件与VRay材质、Thinking Particles粒子系统、RealFlow插件交互、景深效果，Mograph等。,人民邮电出版社,¥85.30,41条评论,width: 90%;

曾祥民, /2014-09-01,,电子工业出版社,¥22.20,22条评论,width: 100%;

王晓璐, /2008-06-01,,中国劳动社会保障出版社,¥14.50,8条评论,width: 100%;

尹涛,,,中国铁道出版社,¥84.50,11条评论,width: 90%;

穆健, /2007-10-01,,清华大学出版社,¥67.10,11条评论,width: 80%;

水晶石教育, /2012-02-01,《水晶石影视后期精粹:Maya影视后期特效(全彩)》编辑推荐：本系列图书由水晶石教育学院编著，书中精彩教学案例由水晶石教育学院内部培训资料整理而成。本系列图书以项目案例学习的过程为章节脉络，精选影视后期专业技术的关键点，全面揭示影视后期案例的制作流程。案例教学内容由浅入深、涵盖面广、技术参考性强，更有精选的案例视频在“帮我学”网站上供读者观摩。本套图书适合作为各大院校和相关培训机构的培训教材或教学参考用书，以及影视后期专业工作者和爱好者的自学读物。水晶石影视后期精粹系列包括：《水晶石影视后期精粹：Maya影视后期特效》《水晶石影视后期精粹：Maya＆mental ray影视后期渲染》《水晶石影视后期精粹：After Effects＆Nuke影视后期合成》。,电子工业出版社,¥54.50,81条评论,width: 90%;

麓山文化, /2012-09-01,CorelDraw是Corel公司推出的著名矢量绘图软件，具有强大的设计功能，目前广泛应用于商标设计、标志制作、模型绘制、插图描画、排版及输出等诸多领域。可以毫不夸张地说，用于商业设计和美术设计的PC，几乎都安装了CorelDraw。CorelDrawX6是这一软件的**版本，凭借其大大提升的速度、更精确的色彩控制力、增强的矢量插图工具和新增的Web功能，将大大提高设计师的创意能力和工作效率。《CorelDrawX6平面广告设计228例(附光盘)》(作者麓山文化)紧跟平面广告发展趋势和行业设计特点，通过卡片设计等15章共228个商业案例，详细讲述了各类平面广告设计的创意思路、构图、用色等表现手法以及CorelDraw制作技术要领。,机械工业出版社,¥62.30,293条评论,width: 90%;

曹猛.何平.王平, /2012-11-01,呈现**锐的广告设计思路和*精湛的平面处理技巧 带你领略**平面广告设计案例的魅力。,中国青年出版社,¥59.30,142条评论,width: 90%;

周德富, /2015-12-01,本书为江苏省级重点教材，内容全面，包括多媒体素材的获取、制作及综合处理，包括图像素材的获取与制作、声音素材的获取与制作、动画素材的获取与制作、视频素材的获取与制作、流媒体技术、虚拟现实技术等。版本采用**的Photoshop CC、Audition CC、Flash CC、Premiere CC。,人民邮电出版社,¥35.10,8条评论,width: 0%;

方莉, /2015-09-01,《3ds Max 2014+VRay室内（外）效果图制作（第3版）》具有完善的知识结构体系。在基础技能篇中，按照“软件功能解析—课堂案例—课堂练习—课后习题”这一思路进行编排。通过软件功能解析，使学生快速熟悉软件功能和制作特色；通过课堂案例演练，使学生深入学习软件功能和室内外设计制作思路；通过课堂练习和课后习题，拓展学生的实际应用能力。在案例实训篇中，根据3ds Max 2014在设计中的各个应用领域，精心安排了专业设计公司的41个精彩案例。通过对这些案例全面的分析和详细的讲解，使学生更加熟悉实际工作，艺术创意思维更加开阔，实际设计制作水平得到不断提升。,人民邮电出版社,¥46.00,4条评论,width: 0%;

吴伟, /2013-01-01,编辑推荐 端正观念：别把豆包不当干粮，别把游戏不当艺术！ 游戏美术是国内游戏行业入门相对最容易的分工职位，大量美术院校的学生涌入这个行业，但其中绝大多数人在经历了低水平流水线作业的“洗礼”之后，丢掉了“艺术家”的身份，沦为游戏生产线“蓝领”，这也导致了国内游戏美术水平的整体低下。 不是我们的水平不够，是缺乏更高的要求以及更严谨的开发思路。 这本《角色设计全书（卷一）：*游戏造型艺术与技术（基于Photoshop+ZBrush+Maya）》就是这样一本好书：帮你竖立正确的、高标准的、国际化的、严谨的游戏美术制作观念，是一本有可能改变你的职业生涯的好东西！,清华大学出版社发行部,¥61.60,0条评论,width: 0%;

杨帆, /2007-11-01,,电子工业出版社,¥26.70,2条评论,width: 60%;

吕怀慈, /2012-06-01,,北京希望电子出版社,¥35.60,77条评论,width: 90%;

李金荣, /2011-01-01,10个样式库 20个色彩处理动作库 30个画笔库／40个形状库 70集Photoshop视频教学录像 99个本书视频教学案例 赠送Photoshop滤镜使用手册,清华大学出版社,¥62.40,315条评论,width: 90%;

王洪谛, /2015-10-01,这不是一部单纯的软件教学著作，而是一部从案例分析着手，对照片进行诊断，找到后期的调整方向，让照片更具视觉震撼力，全面揭示Photoshop软件的强大功能，让您真正了解和掌握后期调整的技巧、思路，使图片后期的调整不再毫无章法、不知所措，而是对调整的图片能够有效地控制，做到“成竹在胸、意在调前”。,人民邮电出版社,¥57.42,1条评论,width: 0%;

赵艳莉, /2011-07-01,由赵艳莉等主编的《Dreamweaver CS3网页制作项目实训》为充分体现“以服务为宗旨，以就业为导向，以能力为本位”的职业教育办学特点，以目前常用的网页制作软件Adobe Dreamweaver cs3为蓝本，采用项目教学模式的编写方式，通过丰富的情景设定引出项目和任务，在项目的完成过程中完整地学习Dreamweaver网页设计和制作技术。本书的编写特点是：通过每个单元的若干项目的完成过程引出与之相关的知识点，每个项目目标的实现是在操作活动中完成的。每个项目由项目描述、项目分析、项目目标、若干任务的操作步骤、项目小结组成。 为方便教师教学，本书配备了教学资源包，包括素材、所有项目的效果演示、电子教案等，教师可登录封面上提供的网址免费下载使用。,安徽科学技术出版社,¥25.90,3条评论,width: 0%;

于洋, /2010-09-01,本书主要介绍的是在游戏中和电影项目中，maya角色和场景模型的制作技术，深度剖析模型布线、造型等艺术表现的精髓。书中会在初级模型到高级模型的讲解过程中巩固多边形建模菜单中常用以及相关命令的使用方法、技巧以及基本属性设置深入介绍，粗讲NURBS建模流程，并且会结合建模深入讲解Maya的UV技术，粗略点到绘制贴图。本教材突出了Maya的实用性，以提技能为目标，将传授实用的、有效的知识和技能贯穿于所编写的各本教材中。教材力求突出理论和实际操作相结合，体现了Maya强大的数学体系和艺术体系。,北京大学出版社,¥48.50,5条评论,width: 80%;

腾龙视觉工作室, /2005-08-01,,人民邮电出版社,¥44.20,8条评论,width: 80%;

前沿文化, /2013-01-01,精彩案例学专题 1DVD多媒体教学光盘包含所有案例的素材文件和*终效果文件，还收录了大部分案例的操作视频，共206个，演示时间长达600分钟业内资深设计师精心编写！！*实用知识快速掌握！！内容全面全面覆盖会声会影视频编辑的各种类型应用，又在其中渗透了设计理念、创意思想、实际工作经验和软件技巧，让读者学会会声会影X4的同时迅速掌握实际应用能力讲解细致全书讲解图文对应，对每个案例都设置了“效果展示”与“案例分析”，并给出了详细的制作步骤，对于关键操作均在图片上进行了清晰的标注，使读者准确无误地掌握技能，提高学习效率案例驱动本书将软件与实际应用直接挂钩，先明确用途，再列举案例，学习效果事半功倍。全书包含173个案例，所选内容均来源于实际应用，以求使读者全面掌握会声会影X4软件操作和视频编辑能力循序渐,科学出版社,¥54.50,43条评论,width: 90%;

江媛媛, /2011-06-01,影视剪辑Adobe Premiere CS4是一款陛能优异的非线性影视编辑软件，它可以对静态的素材图片、视频文件进行专业的处理。江媛媛主编的《Premiere CS4影视剪辑案例教程》以Adobe Premiere cs4中文版为平台，针对当前中等职业教与学的实际进行编写，详细讲述了利用Adobe Premiere CS4进行视频编辑的流程及方法，其目的是通过全书的学习培养出适合职业需求的影视制作人员。,重庆大学出版社,¥20.70,62条评论,width: 90%;

前沿文化, /2012-06-01,前沿文化编著的《Photoshop数码照片合成与艺术特效(附光盘)》涵盖照片处理、创意合成、矢量图形、商业设计、网页设计和完美写实等诸多领域，诠释不同的设计风格，解析**的设计技巧，启发无限的设计灵感，帮助设计从业人员、设计爱好者提高艺术品位，练就精湛娴熟的特效制作技能，是一本不容错过的引领读者迈向专业影像设计的典藏好书。引领平面设计的流行风尚，展现影像特效的无限魅力，引爆炫酷震撼的视觉触动。,科学出版社,¥31.40,19条评论,width: 100%;
