author,date,introduce,location,price,review,star
宋明秋, /2016-06-01,在日益严峻的信息安全背景下，软件的安全性已经成为信息安全问题的重中之重。本书针对信息安全领域这一核心问题，站在软件开发过程控制的视角，从系统工程基本理论思想出发，借鉴当前国际*的软件安全开发的理论和方法，提出安全属性驱动的软件开发方法。,电子工业出版社,¥40.60,0条评论,width: 0%;

张千里, /2003-01-01,本书可供高等院校相关专业师生及网络安全从业人员阅读，对网络安全领域的研究人员和网络管理员也有一定的参考价值。,人民邮电出版社,¥22.90,0条评论,width: 0%;

肖建荣, /2015-09-01,本书简洁、全面地介绍了工业控制系统信息安全概念和标准体系，系统地介绍了工业控制系统架构和漏洞分析，系统地阐述了工业控制系统信息安全技术与方案部署、风险评估、生命周期、管理体系、项目工程、产品认证、工业控制系统入侵检测与入侵防护、工业控制系统补丁管理。,电子工业出版社,¥34.30,1条评论,width: 100%;

中国计算机学会计算机安全专业委员会, /2010-09-01,暂时没有内容,中国科学技术大学出版社,¥45.10,0条评论,width: 0%;

Luca, /2006-12-01,,湖南文艺出版社,¥401.70,0条评论,width: 0%;

吴礼发, /2012-04-01,密码技术、网络侦察技术、网络扫描技术、拒绝服务攻击 计算机病毒、木马的基本概念、工作原理及防御方法 网络监听技术、缓冲区溢出攻击、Web网站攻击技术 信息认证技术、访问控制技术、网络防火墙技术、入侵检测技术,机械工业出版社,¥27.00,0条评论,width: 0%;

邵必林, /2014-04-01,,西北工业大学出版社,¥42.20,0条评论,width: 0%;

井出绫, /2017-10-01,本店所有图书均为正版 请放心购买，有任何问题请联系在线客户或致电18301102363，谢谢,浙江摄影出版社,¥26.10,0条评论,width: 0%;

霍格, /2011-05-01,,人民邮电出版社发行部,¥68.60,0条评论,width: 0%;

龚耀寰, /2007-02-01,,电子科技大学出版社,¥11.30,1条评论,width: 0%;

欧陪宗, /2004-04-01,一本优秀的图书就是一位优秀的老师，无论你是一个电脑的门外汉，还是一个刚入电脑之门不久的热血青年，都需要我们的技术大师们为你提供全方位的辅佐，没头没脑的学习中会让你更加不知所措！,蜀蓉棋艺出版社,¥21.00,0条评论,width: 0%;

美好家园, /2011-11-01,从专业的角度讲，把一个庭院改造得精致而漂亮也许不是件难事，但在其中做出一处水景，就是件有点难度的事情了，即使你家后院有个现成的池塘。从选址到改造，甚至还有后期不间断的维护都不是一项轻松的工作。因此，一旦确定你需要一个水景来点缀生活，那就要做好充足的准备……由《美好家园》编著的这本《我的水景花园》就是为设计水景花园的你而编写的。里面提供了数十款庭院设计案例。,福建科技出版社,¥19.80,0条评论,width: 0%;

克劳娜, /2004-05-01,,清华大学出版社,¥35.50,0条评论,width: 0%;

北京启明星辰信息技术有限公司, /2001-05-01,虽然本书中介绍了大量的黑客行径，但是写作本书的目的并不是教会人们去做一名黑客。写作本书的人也不是一名黑客，只是将所了解的一些知识介绍给大家，以期提高广大计算机网络用户的安全意识和知识水平，同时也减少针对系统的非法入假定和攻击带来的损失。,清华大学出版社,¥19.70,0条评论,width: 0%;

侯自强, /2002-01-01,本套丛书的特点是：介绍当今科学产业中的一些高新技术原理、特点、重要地位、应用及产业化的现状与发展前景；突出“新”，介绍的新技术、新理论和新方法不仅经实践证明是成熟、可靠的，而且是有应用前景的实用技术；力求深入浅出，图文并茂，知识性、科学性与通俗性、可读性及趣味性的统一，并充分体现科学思想和科学精神对开拓创新的重要作用。,化学工业出版社,¥12.10,0条评论,width: 0%;

曾庆凯, /2010-08-01,,电子工业出版社,¥23.80,72条评论,width: 90%;

阿里, /2012-01-01,相关推书推荐：《Web之困：现代Web应用安全指南》《Metasploit渗透测试魔鬼训练营》（首本中文原创Metasploit渗透测试著作！国内信息安全领域布道者和资深Metasploit渗透测试专家领衔撰写。)《恶意软件、Rootkit和僵尸网络》(恶意软件、Rootkit和僵尸网络领域经典入门书，译著双馨，10余家安全机构联袂推荐，Amazon五星畅销书)《黑客免杀攻防》(全方位揭示黑客免杀技术的常用方法、技术细节和思想原理，为反病毒工程师剖析恶意软件和遏制免杀技术提供具体方法和应对策略)《Rootkit：系统灰色地带的潜伏者》（原书第2版）（Amazon五星级畅销书，rootkit领域的重要著作，计算机安全领域公认经典）《渗透测试实践指南：必知必会的工具与方法》（Amazon五星级超级畅销书，美国国家安全局主管Keith B. Alexander将军（向奥巴马汇报）鼎力推荐！）《BackTrack4：利用渗透测试保证系统,机械工业出版社,¥36.00,0条评论,width: 0%;

,,,科学技术文献出版社,¥33.70,0条评论,width: 0%;

都伊林, /2018-06-01,本书可作为安防技术专业的教学参考用书，也可作为相关行业培训的教学参考用书。,华中科技大学出版社,¥42.60,0条评论,width: 0%;

王继刚, /2010-07-01,19个综合案例演示，全面分析漏洞的成因与发掘方法 利用Fuzzing技术，陕速发掘出软件中潜在的安全漏洞 利用旧P探测系统内核Ring0层中的重大安全隐患 使用代码审计技术找出源程序中的Bug 指导读者编程实现刚eFuzz程序 230分钟的视频指导读者全面学习和理解书中内容,人民邮电出版社,¥35.50,36条评论,width: 90%;

王祯学, /2011-06-01,《信息系统安全风险估计与控制理论》结合作者多年的科研与教学方面的实践，站在系统论、控制论的高度，综合应用信息论、系统论、控制论、博弈论的基本思想和方法，从分析信息系统构成要素和信息资产面临的安全风险入手，讨论信息系统安全风险的识别、估计、控制与信息对抗等问题。从跨学科研究的角度出发，采用定性分析和定量分析相结合的方法，得到了一系列新的理论研究成果，对信息安全的学科建设和工程实践都有学术参考价值。,科学出版社,¥35.50,29条评论,width: 80%;

张晓梅, /2012-01-01,,中国标准出版社,¥33.10,15条评论,width: 80%;

程庆梅, /2012-09-01,暂时没有内容,浙江大学出版社,¥27.00,0条评论,width: 0%;

卞峥嵘, /2012-02-01,,国防工业出版社,¥29.70,24条评论,width: 100%;

程秉辉, /2005-06-01,暂时没有内容,科学出版社,¥37.80,0条评论,width: 0%;

Mitsuru, /2002-12-01,"The LNCS series reports state-of-the-art results in computer science research, development, and education, at a high level and in both printed and electronic form. Enjoying tight cooperation with the R&D community, with numerous individuals, as well as with prestigious organizations and societies, LNCS has grown into the most comprehensive computer science resarch forum available. The scope of LNCS, including its subseries LNAI, spans the whole range of computer science and information technology including interdisciplinary topics in a variety of application fields. The type of material publised traditionally includes. -proceedings(published in time for the respective conference) -post-proceedings(consisting of thoroughly revised final full papers) -research monographs(which may be basde on outstanding PhD work, research projects, technical reports, etc.)",湖南文艺出版社,¥428.50,0条评论,width: 0%;

M.Goncalves, /2001-04-01,,世界图书出版公司,¥83.00,0条评论,width: 0%;

陈秀英, /2013-10-01,暂时没有内容,研究出版,¥18.20,0条评论,width: 0%;

韦文思, /2009-06-01,《信息安全防御技术与实施》从信息安全这个行业切入，以网管、安全工程师、技术总监的具体工作内容为线索，分阶段的全面呈现了网管员所需的各项技术，并融入了作者多年工作的经验总结，以及对信息这个安全行业的高屋建瓴式的理解。本丛书是一套信息安全防范知识的精品书。,电子工业出版社,¥26.50,0条评论,width: 0%;

袁津生, /2005-05-01,,人民邮电出版社,¥20.00,0条评论,width: 0%;

邓志华, /2005-04-01,,人民邮电出版社,¥16.00,0条评论,width: 0%;
