author,date,introduce,location,price,review,star
徐国斌, /2004-01-01,采用Pro/ENGINEER等三维CAD软件设计产品，不需要画一条线，就可以生成用于制造的工程图。所有的视图是通过设计的立体产品自动投影产生的，而不是根据我们的理解画出来的。以前平面的视图很难建立产品的立体概念，现在采用Pro/ENGINEER产生的轴侧图一目了然。工人再也不会拿着图样问技术人员这个产品怎么装配了。,机械工业出版社,¥25.20,1条评论,width: 100%;

李万全, /2012-04-01,,机械工业出版社,¥38.70,35条评论,width: 90%;

邓力, /2008-05-01,暂时没有内容,清华大学出版社,¥20.50,0条评论,width: 0%;

北京兆迪科技有限公司, /2018-07-01,1、实例丰富。与其他的同类书籍相比，包括更多的钣金实例、设计方法和技巧，尤其是书中的 电脑机箱的自顶向下设计 实例，方法独特，令人耳目一新，对读者的实际设计具有很好的指导和借鉴作用。 2、讲解详细，条理清晰。保证自学的读者能独立地学习和运用书中的内容。 3、写法独特。采用SolidWorks软件中真实的对话框、按钮等进行讲解，使初学者能够直观、准确地操作软件，从而大大提高学习效率。 4、附加值高。本书附带1张多媒体DVD学习光盘，制作了大量SolidWorks钣金设计教学视频，并进行了详细的语音讲解，可以帮助读者轻松、高效地学习。,电子工业出版社,¥47.40,0条评论,width: 0%;

许京荆, /2015-05-01,,人民邮电出版社,¥109.60,0条评论,width: 0%;

黄海, /2012-10-01,,电子工业出版社,¥15.60,20条评论,width: 70%;

丁欣硕, /2017-04-01,17个工程实例3.85GB素材文件本书理论结合实践，系统地介绍了ANSYS Workbench 17.0在有限元分析领域的具体应用，涵盖了绝大部分用户需要使用的功能。本书按照从简单到复杂、从单场到多场分析的逻辑编排，每章均采用实例描述，内容完整且各章相对独立，是一本详细的ANSYS Workbench参考书。本书主要内容包括：创建几何模型、网格划分、结果后处理等基本操作，同时也结合工程案例详细讲解了线性静态结构分析、谐响应分析、响应谱分析、*振动分析、瞬态动力学分析、显式动力学分析、热分析、线性屈曲分析、结构非线性分析、接触问题分析、优化设计、流体动力学分析、电磁场分析及多物理场耦合分析等。,清华大学出版社,¥48.30,7条评论,width: 100%;

曹岩, /2010-07-01,UGS公司的Solid Edge软件是一款功能强大的三维计算机辅助设计软件，它为机械制造企业提供了基于管理的设计工具。该软件在设计阶段就融入管理，帮助用户节省设计、修改时间，**程度地满足复杂产品的设计需要，以适应不断变化的市场需求，达到缩短产品上市周期、提高产品质量、降低费用的目的。 本书从使用者的角度出发，系统深入地介绍其主要功能和使用，使读者在完成各种不同实例的产品建模过程中，系统地掌握在CATIA V5R的建模方法与过程。,西北工业大学出版社,¥27.60,13条评论,width: 100%;

蒋洪平, /2011-05-01,Pro/ENGINEER是美国参数技术公司（PTC）于1988年首创的参数化设计三维CAD/CAM软件包，是一个全方位的三维产品设计开发软件。Pro/ENGINEER Wildfire中文版是PTC公司2003年4月11日正式推出的第四代CAD产品，功能强大、操作简单、Web连接方便，在机械、模具、电子等行业得到广泛应用。 本书以Pro/ENGINEER Wildfire 4.0（5.0）为平台，根据21世纪工程设计和高职高专教育人才培养目标及规格的要求，并结合岗位实际和职业技能考核标准编写而成。 本书以就业为导向，紧紧围绕“三以一化”（以能力为本位、以项目课程为主体、以职业实践为主线的模块化课程体系）课程改革理念，在编写过程中回避了大量的命令、功能和窗口的介绍，而是通过典型实例训练，讲授初学者必需、够用的基本知识，使读者快速入门。 本书基于项目教学和案例教学法，通过18个循序渐进的实例，全,上海交通大学出版社,¥27.60,3条评论,width: 0%;

赵国增, /2006-07-01,,高等教育出版社,¥5.20,0条评论,width: 0%;

Soliworks公司, /2007-08-01,暂时没有内容,机械工业出版社,¥42.00,0条评论,width: 0%;

江振禹, /2005-10-01,,兵器工业出版社,¥30.00,7条评论,width: 100%;

胡正飞, /2013-02-01,本书的主要特点： 1突出绘图、读图能力的培养。这是编写本书的核心所在，为此坚持以掌握概念、注重应用、培养能力为主线。在课程体系和编排次序上，遵循“必需、够用”原则，做到重点突出，循序渐进，符合认知规律，方便教学。 2 按照国家颁布的制图标准作图，凡在定稿前颁布的**国家标准，均在本书中予以贯彻。 3重点突出，内容明确，适应专业要求。编写过程中，注重电子类专业学时少的特点，保证重点及基础内容，删除延伸性内容，使本书精练实用。如标准件、常用件等部分突出了画法与标注要求，降低了理论要求，以适应电子类专业特点。 4 突出现代计算机辅助设计手段的应用。本书采用一定的篇幅讲述基于特征的三维参数化设计软件MechanicalDesktop。MechanicalDesktop的优点在于，它既具有强大的二维制图功能，也具有专业的三,人民邮电出版社,¥39.10,10条评论,width: 70%;

云海科技, /2013-11-01,云海科技编著的这本《AutoCAD建筑制图绘制专家精讲》是使用AutoCAD 2013中文版进行建筑设计制图、室内装潢设计制图以及园林景观设计制图的应用综合教程，主要讲解AutoCAD在建筑设计、室内设计、园林设计行业里的具体运用。本书共17章，分为5篇，分别以“办公楼建筑设计.dwg”、“住宅楼建筑设计.dwg”、“三居室室内设计.dwg”、各类园林小景为实例进行讲解。,中国铁道出版社,¥53.90,16条评论,width: 100%;

宫丽, /2016-04-08,,机械工业出版社,¥23.50,3条评论,width: 0%;

王锦,,,,¥23.50,5条评论,width: 0%;

王清辉, /2003-07-01,全书面向开发实例进行分析与介绍，讲解透彻，易于理解。读者通过对本书的阅读和学习，能够掌握使用Visual C++进行具有一定复杂程度的软件的设计与实现方法。本书适合于从事图形及CAD软件开发的技术人员和具有一定Visual C++基础的大专院校相关专业学生阅读。,机械工业出版社,¥25.20,50条评论,width: 90%;

九天科技, /2014-04-01,,中国铁道出版社,¥25.20,2条评论,width: 0%;

詹友刚, /2008-09-01,全面、系统地介绍了Pro/E钣金设计技术与技巧；讲解详细、条理清晰、通俗易懂、条列丰富；图标式讲解，读者能准确操作软件，尽快上手；注重实用，融入Pro/E钣金高手多年的心得和经验；超长时间的全程同步视频录像，快速提高学习效率。,机械工业出版社,¥37.90,28条评论,width: 90%;

龚红英, /2010-01-01,,化学工业出版社,¥35.20,76条评论,width: 90%;

胡仁喜, /2013-01-01,以整套电气设计图纸为例， 循序渐进掌握电气工程设计全流程 。汲取资深设计师制图经验， 设计理念完美呈现于设计图纸中,人民邮电出版社,¥38.70,58条评论,width: 90%;

刘筱璐, /2010-09-01,,电子工业出版社,¥55.10,65条评论,width: 90%;

SolidWorks公司, /2009-01-01,暂时没有内容,机械工业出版社,¥38.90,0条评论,width: 0%;

熊文飞, /2010-01-01,,华中科技大学出版社,¥33.80,24条评论,width: 100%;

吴科龙, /2011-09-01,,电子工业出版社,¥30.80,82条评论,width: 90%;

王运峰, /2009-01-01,,苏州大学出版社,¥18.60,20条评论,width: 80%;

成伟业, /2015-01-01,,电子工业出版社,¥86.00,0条评论,width: 0%;

, /2013-06-01,,机械工业出版社发行室,¥38.20,0条评论,width: 0%;

秦虹, /2012-05-01,,浙江大学出版社,¥27.80,1条评论,width: 0%;

张小平, /2011-08-01,,人民交通出版社,¥28.40,12条评论,width: 90%;

赵冰华, /2011-01-01,本书是对计算机辅助制图感兴趣的各类人群的学习基石！ 本书共介绍了AutoCAD 2010中文版和天正建筑TArch 8．2两个计算机辅助设计软件，以易学实用为出发点。上篇详细介绍了AutoCAD 2010绘制土木工程各专业图的基础知识；下篇以一个建筑工程实例为线索，详细讲述了天正建筑TArch 8．2绘制建筑施工图的方法。书中实例丰富，讲解透彻，语言精练，实用性强，读者容易上手，能够迅速提高计算机绘图能力。新颖的绘图思想，丰富的实例内容，大量的使用技巧，将使初学者迅速掌握利用计算机相关软件绘制土木工程施工图的基本操作方法。 本书内容涉及建筑施工图、结构施工图以及道路施工图等多种土建图样的绘制，重点突出软件使用方法与规范标准和实际应用的相互结合，删减软件中不常用的内容，更适宜土木工程相关专业的工科学生和土建行业工程,东南大学出版社,¥30.80,426条评论,width: 90%;

林彬, /2011-06-01,,电子工业出版社,¥70.30,230条评论,width: 90%;

杨远丰, /2012-04-01,,中国建筑书店有限责任公司（中国建筑工业,¥46.00,0条评论,width: 0%;

胡仁喜, /2011-07-01,《AutoCAD2012中文版建筑与土木工程制图快速入门实例教程》以**中文版AutoCAD2012作为设计软件平台，全面介绍建筑cAD设计方法。全书共分为12章，讲解了AutoCAD2012基础知识、绘制二维图形、基本绘图工具、二维图形的编辑方法、文字、表格和尺寸标注、图形设计辅助工具、建筑设计基础知识、总平面图的绘制、建筑平面图的绘制、建筑立面图绘制、建筑剖面图绘制、建筑详图绘制。由于AutoCAD2012功能强大，同一个图形的绘制往往可以通过多种途径来实现。读者在对软件比较熟悉后，大可按照自己的绘图习惯或所在单位的通用惯例总结出一套绘图思路和方法。全书具有很强的指导性和操作性，可以作为建筑工程技术人员和AutoCAD技术人员的参考书，也可以作为高校相关专业师生计算机辅助设计和建筑设计课程参考用书以及社会AutoCAD培训班配套教材。,机械工业出版社,¥30.70,172条评论,width: 100%;

筑龙网, /2007-07-01,,华中科技大学出版社,¥77.40,5条评论,width: 80%;

迟涛, /2009-08-01,,电子工业出版社,¥35.60,6条评论,width: 80%;

王卫兵, /2005-11-01,,清华大学出版社,¥35.60,12条评论,width: 100%;

陈艳霞, /2012-06-01,,电子工业出版社,¥40.70,15条评论,width: 100%;

吴永进, /2011-04-01,台湾翔虹AutoCAD技术中心2位专家的技术巨作 语言生动风趣，零压力的阅读享受和学习体验 优选300个精彩教学范例，助您晋升AutoCAD高手之列 精讲181条命令且辅以范例，打造AutoCAD绘图和设计好手,科学出版社,¥63.10,76条评论,width: 80%;

姜勇, /2009-10-01,,人民邮电出版社,¥20.40,2条评论,width: 0%;

赵月飞, /2010-04-01,,化学工业出版社,¥39.30,36条评论,width: 90%;

高长银, /2018-09-01,易学实用的高级入门教程，展现数字化设计制造全流程。设计 绘图！ 典型工程案例精析，直击难点、痛点。 分享设计思路与技巧，举一反三不再难。 同步视频配套，手机扫一扫，技能全掌握。 超值资源赠送，一本书顶三本书！,化学工业出版社,¥55.10,0条评论,width: 0%;

胡坤, /2017-07-01,,人民邮电出版社,¥128.80,0条评论,width: 0%;

王卫兵, /2013-01-01,,清华大学出版社,¥34.80,24条评论,width: 90%;

朱宏, /2008-06-01,〗?昀矗?扑慊?ㄖ?杓朴胫仆技际跹杆俜⒄梗?⒃诨?纭⒔ㄖ?⒉?飞杓频刃幸档玫焦惴河τ谩?utoCAD以其轻松的设计环境，超强的出图能力和数据访问能力，在我国有着广大的用户群，也是我国大中专院校工科类学生必学的一个软件。本书共分9章，全面介绍AutoCAD 2008的使用功能，编写中借鉴Autodesk公司有关AutoCAD培训的教学大纲，在编写过程中注意软件基础知识与案例操作相结合，内容涉及AutoCAD 2008的操作界面、绘图环境的设置、二维图形和三维图形的实用绘图命令、坐标的输入方法、图形编辑、文本注释、尺寸标注、AutoCAD数据和协同工作、渲染和动画等。本书*后一章安排了AutoCAD综合绘图实例，通过所举实例提高读者对AutoCAD的综合使用能力。,人民邮电出版社,¥19.60,9条评论,width: 70%;
