author,date,introduce,location,price,review,star
舍利, /2009-10-01,本书以实践性很强的方式讲解信息技术与系统开发方法。贯穿全书的实例强调了在动态企业环境中进行系统分析与设计的重要性。书中大量的实践性练习，巩固了学生们所学的技能，并为学生在当今日益激烈的竞争环境中取得成功打下坚实基础。 本版新增内容 ·新增的面向对象一章完整地介绍了对象建模，并穿插了大量的技术实践内容。 ·新的项目管理内容包括实例研究任务，下载和安装Open Workbench（免费的开源项目管理程序）以及Microsoft Project和Open Workbench用户手册的链接。 ·全面深入地介绍了传统的结构化分析、面向对象的方法、RFID的当前发展趋势、无线网络、外包、电子商务、ERP、客户/服务器概念、网络研讨会、播客以及自适应方法和模型。 ·SCR公司案例模拟，包含许多真实的语音和电子邮件消息，供学生在基于Web的模拟环境中交互使,机械工业出版社,¥71.10,60条评论,width: 90%;

摩尔, /2008-09-01,理论结合案例分析；大量练习检验学习情况；紧跟软件工程发展前沿。 本书的很大一部分内容都是基于作者参与的数个领域的软件开发项日的经验总结，加之作者在克勒格布尔印度科技学院长达9年的软件工程课程的教学经验，因而形成了本书理论与实践并重的特点。书中不仅系统地介绍了软件工程学中重要的理论，同时也从工程师的角度剖析了这些理论在实践中的应用。因此，本书不仅适合计算机专业的本科生作为教材使用，同时也适合从事计算机软件业的广大工程技术人员。,清华大学出版社,¥32.30,18条评论,width: 80%;

周颖颖, /2018-07-01,暂时没有内容,电子工业出版社,¥60.70,0条评论,width: 0%;

陈建村, /2015-05-01,暂时没有内容,清华大学出版社,¥41.40,0条评论,width: 0%;

杨晓波, /2015-06-01,暂时没有内容,北京理工大学出版社,¥48.20,0条评论,width: 0%;

Ackerman, /2012-10-01,·资深软件工程专家撰写，软件工程领域泰斗、UML之父Grady Booch亲自作序推荐 ·系统而透彻地阐述了基于模式的工程（PBE）的原理和实践方法，为在软件开发过程中成功地使用各种模式提高开发效率、改进软件质量和交付成功的软件提供了绝佳指导,机械工业出版社,¥62.10,0条评论,width: 0%;

泰芬哈特, /2003-12-01,如果您是专业软件分析或开发人员，从事大型系统的分析和开发，那么您可以通过本书学习统一建模语言（UML）和Java，以跟上快速发展的面向对象技术。本书是由两位行业领袖编写的自学指南，它将帮助您理解面向对象分析、面向对象设计和面向对象编程之间的差别。,清华大学出版社,¥36.00,0条评论,width: 0%;

塞克德, /2004-01-01,当软件系统难以修改和演化的时候，就变成了遗留系统。但是，包含在遗留系统中的知识构成了相当重要的企业资源。假设这些系统仍然能提供相当重要的业务价值，那么就必须对它们进行现代化改造或者替换。本书描述了一种遗留系统现代化改造的风险管理方法，它应用了软件技术的知识和对业务环境中工程过程的理解。,清华大学出版社,¥27.00,0条评论,width: 0%;

普雷斯曼, /2006-12-01,Roger Pressman编写的这部翔实而全面的软件工程指南，广泛适合软件工程专业的学生及投身软件工程实践或需要参与这种实践的软件开发人员和管理人员。 ——《IEEE Software》 这是一本经典的现代教材，叙述清晰而又有权威性。本书包含大量插图、例子、习题和参考资料……如果读者心存疑问：“软件工程是什么？它现在在哪里？”那么*好阅读这本书。 ——《ACM Computing Reviews》 作为一名软件工程实践者，我发现此书是无价的。对于我做过的所有项目，本书都有重大的参考价值。 ——摘自Amazon.com的评论 20多年以来，《软件工程：实践者的研究方法》一书是*受学生和行业专业人员欢迎的软件工程指南。它在全面而系统、概括而清晰地介绍软件,机械工业出版社,¥49.00,0条评论,width: 0%;

康雁.何婧, /2016-01-01,导语_点评_推荐词,科学出版社,¥28.50,53条评论,width: 90%;

, /2016-07-01,,人民邮电出版社,¥49.00,0条评论,width: 0%;

沙洛维, /2012-01-01,暂时没有内容,电子工业出版社,¥14.80,0条评论,width: 0%;

Bradley, /2014-03-01,,机械工业出版社,¥47.60,0条评论,width: 0%;

王海峰, /2015-04-01,,电子工业出版社,¥23.70,0条评论,width: 0%;

, /2018-02-01,,北京大学,¥41.90,0条评论,width: 0%;

, /2017-01-01,,清华大学出版社,¥39.90,0条评论,width: 0%;

江文, /2009-12-25,《软件建模技术》是由北京邮电大学出版社出版发行的。,北京邮电出版社,¥10.00,0条评论,width: 0%;

Wrnest, /2014-04-01,,人民邮电出版社,¥197.00,0条评论,width: 0%;

中国民生银行信息科技部, /2016-08-01,暂时没有内容,电子工业出版社,¥61.60,0条评论,width: 0%;

袁玉宇, /2008-10-01,本书是“普通高等教育十一五***规划教材”之一，旨在引导读者通过基础知识利必要技能的学习，掌握改进软件质量的各种技术和方法。全书共分五篇。**篇介绍了软件测试与质量保证是提高软件质量的重要手段；第二篇讲述了软件测试用例设计的基本方法，分别介绍了黑盒测试用例设计技术和白盒测试用例设计技术；第三篇将第二篇学到的技术应用到实际的软件测试工作中；第四篇是测试技术的提高部分，其中涉及测试工具的自动化测试的相关问题；第五篇介绍了软件质量保证部分。该书可供各大专院校作为教材使用，也可供从事相关工作的人员作为参考用书使用。,北京邮电大学出版社有限公司,¥16.00,0条评论,width: 0%;

石磊玉, /2010-01-01,本书包含书中调试基础、调试技术和缺陷管理的所有代码 展示凝练代码、规范编码习惯 本岀站在软件工程的高度，剖析各个环节的调试技术。从编码规范、开发环节中的调试技术、测试环节中的调试技术、维护环节中的调试技术、软件缺陷管理等多个角度对软件调试进行了详细的介绍，并且与软件开发过程一一对应，便于读者从软件工程的角度把握软件调试，从而在更高的层次上把握全局。本岀注重理论结合实际。在介绍各种技术的同时，给出了针对性很强的示例，而且尽量做到图文并茂。本岀中不乏凝练的代码、图表，通过这些读者可以轻松地理解作者意图，把握本岀精髓。 本岀不仅针对软件中各种错误给出了调试方法，同时也给出、了预防措施，防患于未然，帮助开发者在开发中尽量少犯错误，养成良好的编码习惯。,中国铁道出版社,¥35.40,0条评论,width: 0%;

张卿杰, /2015-01-01,暂时没有内容,北京航空航天大学出版社,¥43.27,0条评论,width: 0%;

张礼立, /2017-03-01,暂时没有内容,机械工业出版社,¥52.90,0条评论,width: 0%;

徐宏革, /2011-04-01,暂时没有内容,北京航空航天大学出版社,¥35.76,1条评论,width: 0%;

周志湖, /2016-09-01,导语_点评_推荐词,清华大学出版社,¥43.10,0条评论,width: 0%;

袁春风, /2014-07-01,,机械工业出版社,¥48.00,0条评论,width: 0%;

利斯科瓦, /2006-06-01,,电子工业出版社,¥46.40,0条评论,width: 0%;

全国计算机专业技术资格考试办公室, /2018-05-01,,清华大学出版社,¥13.00,0条评论,width: 0%;

华天印象, /2015-02-01,完全自学EDIUS 7的经典畅销图书！EDIUS 7技术快速入门的**！本书内容丰富、语言平实，涉及各种视频/音频采集、视频后期编辑、剪辑分割视频片段、合成视频片段、视频画面色彩校正、影视后期特效制作、节目剪辑制作、栏目片头制作、婚庆视频制作、音频特效处理、后期配音处理等众多领域。 全视频！全素材！本书配有全部案例的视频文件和素材文件，视频讲解的方式，使读者一目了然，学习更轻松！本书光盘附赠读者80款片头片尾模板110款儿童相册模板160款字幕广告特效210款婚纱影像模板240款视频边框特效350款视频遮罩图像（随书附赠DVD光盘1张）。,暂无,¥60.40,0条评论,width: 0%;

陈洁, /2016-11-01,,人民邮电出版社,¥118.00,0条评论,width: 0%;

路易斯·罗森菲尔德, /2017-01-01,暂时没有内容,东南大学出版社,¥94.00,0条评论,width: 0%;

施瓦特, /2015-09-01,编辑推荐 Axure创始人作序推荐，阿里钉钉创始人特别推荐。 本书并获得了中国读者的一致好评，成为阿里设计师们的必备书籍，并被多家著名的高校、培训机构选为Axure教材。,华中科技大学出版社,¥76.80,6条评论,width: 80%;

葛健, /2012-02-01,暂时没有内容,中国标准出版社,¥20.20,0条评论,width: 0%;

孙连伟, /2014-01-01,孙连伟、武迪编著的《Struts2程序开发实用教程》面向Struts 2的实际应用开发，循序渐进地为读者介绍有关Struts 2开发所涉及的各类知识，内容由浅入深，涵盖Struts 2的主要知识点，并且在介绍过程中，针对每个知识点都有相应的实例。本书专门为在校学生和零基础的读者量身定制，是普通高等院校Struts 2程序设计课程的**教材，同时也可作为Struts 2爱好者的自学用书。,清华大学出版社,¥41.90,7条评论,width: 100%;

康斯坦丁, /2011-06-01,1999年美国软件开发杂志的Jolt大奖图书指导读者进行一个系统化的软件开发过程,机械工业出版社,¥67.50,0条评论,width: 0%;

宁德军, /2009-08-01,暂时没有内容,清华大学出版社,¥27.00,0条评论,width: 0%;

孙训方, /2018-07-25,,高等教育出版社,¥68.00,0条评论,width: 0%;

唐文, /2016-06-01,一个高性能的网站不但能够增加流量、提高用户体验，*终还将增加业务收入、降低运营成本。 作者唐文曾在腾讯、百度等一线互联网公司专注于用户访问质量与效率提升方面的工作，并取得了斐然的成绩，书中内容是将多年积累的工作经验进行系统化整理，抽象出一定的方法，让更多工程师系统地了解整个调优的过程及如何保持高效，*终让更多互联网企业受益。,电子工业出版社,¥56.30,0条评论,width: 0%;

马振友施辛刘爱民, /2007-11-01,,中医古籍出版社,¥666.40,0条评论,width: 0%;

石柱, /2008-07-01,暂时没有内容,中国标准出版社,¥21.00,0条评论,width: 0%;

Nick, /2013-05-01,海报：,机械工业出版社,¥67.30,0条评论,width: 0%;

白葳, /2005-05-01,本书特色： 理论性：用不同的分析技术，讲解相关理论知识。 全面性：内容涵盖面广，全面讲解ANSYS 8.0的各项知识。 针对性：讲解详尽，深入浅出，适用于不同层次的读者。 实用性：配有多个实例，方便读者参阅。,清华大学出版社,¥30.40,0条评论,width: 0%;

丹尼尔·弗里德曼, /2003-01-01,在开展正式技术复审的几年时间里，关于什么该做而什么不该做，我们已经积累了大量的信息。在拜访客户的过程中，我们一直希望能够找到一种传递这些海量信息的更简便的方法，免得我们去走那条不断尝试而又不断犯错误的弯路。……在这本手册中，我们尝试着去完成那些我们认为应该完成的工作。,清华大学出版社,¥31.20,0条评论,width: 0%;

马查斯泽克, /2006-01-01,暂时没有内容,机械工业出版社,¥21.40,0条评论,width: 0%;

巩敦卫, /2014-01-01,暂时没有内容,科学出版社,¥54.60,0条评论,width: 0%;

皮埃尔.雅里, /2016-11-01,,西安电科大,¥40.70,0条评论,width: 0%;

科尔科, /2012-10-01,推荐购买：UX*实践：提高用户体验影响力的艺术 ·交互设计领域的扛鼎之作，交互设计领域思想领域多年经验结晶 ·完美地将当代设计理论和研究成果融入交互设计实践中，将对交互设计的阐述和分析推向了新的高度，为整个领域带来了极具号召力的观点。,机械工业出版社,¥30.90,0条评论,width: 0%;
